ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04961,Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human),15/633,53/8659,3.52455491168988e-06,8.59449159235146e-05,5.59362560883576e-05,160/5579/1211/1212/490/493/2776/1785/1175/163/1213/5330/5331/1759/1173,15
hsa04210,Apoptosis - Homo sapiens (human),26/633,136/8659,4.59615719405319e-06,0.000104070130751062,6.77328428597312e-05,317/5170/4000/1509/823/1514/1508/142/824/4790/4001/1520/5595/207/5605/5601/840/839/5604/84823/472/8737/6709/3709/841/1522,26
hsa05130,Pathogenic Escherichia coli infection - Homo sapiens (human),33/633,198/8659,5.88763978075849e-06,0.000124425454033363,8.09808699669238e-05,64005/4641/4542/10095/10109/10092/9475/9871/3688/3059/4690/4790/5595/834/4627/5601/837/7009/840/10096/382/6093/10381/8737/3606/841/23191/10006/9181/27128/4646/4644/10163,33
hsa04062,Chemokine signaling pathway - Homo sapiens (human),32/633,192/8659,8.14602712283013e-06,0.000161393162371072,0.000105040876057546,9475/2771/5579/4067/2773/653361/5336/4790/5595/207/409/6774/6772/1398/5829/2776/2790/6777/113/6773/54331/5906/2782/2783/5330/5331/5604/5580/6093/2185/57580/1794,32
hsa05161,Hepatitis B - Homo sapiens (human),28/633,162/8659,1.49137203106071e-05,0.000278097019909556,0.000180996234110155,317/23586/7040/5579/5925/4790/3716/10971/5595/207/7529/5605/1026/6774/6772/6776/5601/6416/6777/6773/7534/5604/2033/2185/841/57506/1387/29110,28
hsa00511,Other glycan degradation - Homo sapiens (human),8/633,18/8659,1.7678873839145e-05,0.000311344611500499,0.000202635045173826,2629/2517/3073/3074/2720/175/2519/23324,8
hsa04670,Leukocyte transendothelial migration - Homo sapiens (human),22/633,115/8659,2.44274130659392e-05,0.000407552102205407,0.000265250579552581,81/9475/2771/3688/5579/2773/3684/87/4267/653361/5175/5336/7414/1495/5829/5906/6093/2185/4689/83593/6494/50848,22
hsa04721,Synaptic vesicle cycle - Homo sapiens (human),17/633,78/8659,3.62598865377505e-05,0.000574719201623346,0.000374049355863111,160/1211/1212/526/528/529/523/4905/1785/1175/9114/163/1213/1759/10312/9296/1173,17
hsa05223,Non-small cell lung cancer - Homo sapiens (human),16/633,72/8659,4.76063404848869e-05,0.000697708534958346,0.000454095543256968,5170/5579/5925/5336/5595/207/3799/5605/1026/6774/6776/6777/5604/6789/83593/27436,16
hsa04935,Growth hormone synthesis, secretion and action - Homo sapiens (human),22/633,120/8659,4.84214125207685e-05,0.000697708534958346,0.000454095543256968,2771/5579/2773/5336/5595/207/5605/6774/6772/6776/5601/6416/1398/2776/6777/113/5330/5331/5604/2033/3709/1387,22
hsa04071,Sphingolipid signaling pathway - Homo sapiens (human),22/633,121/8659,5.52086220852961e-05,0.000760918834827777,0.000495235237012267,5170/9475/8879/2771/5579/1509/2773/4790/5595/207/5605/5601/2776/5330/5331/5604/6093/427/5528/5525/5529/91012,22
hsa00640,Propanoate metabolism - Homo sapiens (human),10/633,32/8659,5.98145049647666e-05,0.000790049919742959,0.000514194867240976,5095/1629/593/35/4594/4329/1962/51/55902/8803,10
hsa04110,Cell cycle - Homo sapiens (human),26/633,157/8659,6.37326980291793e-05,0.000808130611009993,0.000525962476367121,10403/11200/7040/5925/10971/896/995/7529/1026/1031/1032/7531/7534/2033/472/8243/5528/5525/5529/25836/10735/27127/10274/1387/23047/9126,26
hsa04664,Fc epsilon RI signaling pathway - Homo sapiens (human),15/633,68/8659,8.9361494025833e-05,0.00108952283100727,0.000709103353403372,5170/4067/5336/241/5595/207/5605/6850/5601/6416/5321/5604/695/3937/3635,15
hsa04145,Phagosome - Homo sapiens (human),25/633,152/8659,9.8400644061946e-05,0.00115529645065322,0.000751911354235533,9146/8417/3688/1514/3678/3684/653361/3693/526/528/1520/11151/529/523/5878/5869/9114/10312/10381/1778/8411/4689/9296/9902/51143,25
hsa04520,Adherens junction - Homo sapiens (human),18/633,93/8659,0.000112880533682451,0.00127796889919061,0.000831751300818062,81/9475/7525/87/5770/7414/5595/1495/8826/5906/2033/5795/6093/4008/5819/1387/83605/10163,18
hsa04814,Motor proteins - Homo sapiens (human),29/633,193/8659,0.000149094824405436,0.00162976066677666,0.00106071091047062,64005/4641/4542/11258/24137/7170/3799/4627/830/832/6990/829/4637/10121/6993/7171/3831/4650/10381/10540/1639/1778/83658/23303/89953/55860/4646/4644/51143,29
hsa05167,Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),29/633,194/8659,0.000163472247698527,0.0017273567506811,0.00112423019469864,5925/4067/5532/5336/5610/4790/3716/5595/207/5605/1026/6774/6772/6850/5601/6416/2790/6773/54331/2782/2783/5604/5530/2033/3709/841/57580/1387/29110,29
hsa05203,Viral carcinogenesis - Homo sapiens (human),30/633,204/8659,0.000170695069091529,0.00174549473877467,0.00113603509480271,81/2934/5925/5423/4067/87/5315/5610/4790/3716/6672/10971/5595/896/7529/1026/6774/6776/6850/5829/6777/9114/7531/7534/2033/841/5922/1387/7874/10013,30
hsa05163,Human cytomegalovirus infection - Homo sapiens (human),32/633,225/8659,0.000197219517048351,0.00195370584076023,0.00127154688623279,9475/2771/5579/5925/2773/5532/4790/3716/5595/207/5605/1026/6774/1398/5829/2776/2790/113/54331/2782/2783/5330/5331/5604/5530/6093/8737/2185/3709/841/340061/29110,32
hsa04217,Necroptosis - Homo sapiens (human),25/633,159/8659,0.000205294987186125,0.00197207608903035,0.00128350295019076,10059/27243/9525/2746/823/142/5834/824/5610/3716/834/6774/6772/6776/5601/5321/6777/6773/8737/841/197259/10616/128866/51652/11035,25
hsa04720,Long-term potentiation - Homo sapiens (human),14/633,67/8659,0.000279679560332267,0.00260760060662732,0.0016971267438119,5579/5532/5595/5605/2776/6197/5906/5330/5331/5604/5530/2033/3709/1387,14
hsa05120,Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human),14/633,70/8659,0.000450354016674762,0.00407892066531141,0.00265471841408281,102/4067/5336/4790/526/528/529/523/5601/6416/9114/10312/9296/50848,14
hsa04966,Collecting duct acid secretion - Homo sapiens (human),8/633,27/8659,0.000497081022732316,0.00437707456128178,0.00284876843437233,760/526/528/529/523/9114/10312/9296,8
hsa03250,Viral life cycle - HIV-1 - Homo sapiens (human),13/633,63/8659,0.000520954598487814,0.00446331372217938,0.00290489619640431,9146/9525/11168/920/8178/2033/55201/10015/1387/7251/128866/9582/25939,13
hsa04728,Dopaminergic synapse - Homo sapiens (human),21/633,132/8659,0.000551928060486625,0.00460424197827,0.00299661772452572,2771/5579/2773/5532/1312/207/409/3799/5601/2776/2790/54331/2782/2783/5330/5331/5530/3709/5528/5525/5529,21
hsa04380,Osteoclast differentiation - Homo sapiens (human),21/633,135/8659,0.000748056752200668,0.00608035872942594,0.00395733126670259,7305/7040/653361/5532/5336/4790/3716/5595/207/6772/6850/5601/6773/140885/5604/695/5530/3937/3709/4689/489,21
hsa00071,Fatty acid degradation - Homo sapiens (human),10/633,43/8659,0.000853947967299934,0.00676753764085198,0.00440457372607335,34/35/1376/2180/10449/223/224/3032/1962/51,10
hsa04623,Cytosolic DNA-sensing pathway - Homo sapiens (human),15/633,83/8659,0.000879985224999745,0.00680378820304681,0.00442816698587805,1777/23586/4790/834/840/8737/3606/841/3428/57506/340061/197259/29110/25939/11035,15
hsa04910,Insulin signaling pathway - Homo sapiens (human),21/633,137/8659,0.0009100139895649,0.00686843892123984,0.00447024415926618,3636/5170/10211/5573/5834/5576/5770/3098/867/5595/5577/207/5605/5601/1398/5604/2319/9322/5106/5257/23265,21
hsa05205,Proteoglycans in cancer - Homo sapiens (human),28/633,205/8659,0.000932551317270339,0.00687485505987668,0.00447442002900824,4659/5170/9475/7040/3688/5579/1514/3678/967/6237/3059/5336/3693/867/5595/207/6383/5962/5605/1026/6774/8826/5829/5604/6093/3709/27250/54776,28
hsa04014,Ras signaling pathway - Homo sapiens (human),31/633,236/8659,0.000986237413073959,0.00710539227146466,0.0046244625110645,5863/5579/6237/5899/5336/4790/5921/4763/5595/207/5605/5601/5321/2790/5878/54331/5869/382/5906/2782/2783/5604/6789/22821/5922/57186/64926/83593/55770/29110/9462,31
hsa05160,Hepatitis C - Homo sapiens (human),23/633,158/8659,0.00109788875622227,0.007734016349388,0.00503359523320621,317/23586/5925/5610/4790/3716/10971/5595/207/7529/5605/1026/6774/6772/6773/7531/7534/5604/6041/8737/841/57506/29110,23
hsa04730,Long-term depression - Homo sapiens (human),12/633,60/8659,0.00113337990846014,0.00781046589091012,0.00508335153451231,2771/5579/4067/2773/5595/5605/5321/2776/5330/5331/5604/3709,12
hsa05152,Tuberculosis - Homo sapiens (human),25/633,180/8659,0.00135354640287514,0.00898828029955779,0.00584991844168463,317/7040/1509/3684/5532/4790/3716/1520/5595/11151/207/6772/6850/5601/5878/5869/9114/5530/2033/10312/3606/841/8411/1387/9902,25
hsa00410,beta-Alanine metabolism - Homo sapiens (human),8/633,31/8659,0.00136100143337153,0.00898828029955779,0.00584991844168463,35/223/224/4329/1962/1806/51/55748,8
hsa04724,Glutamatergic synapse - Homo sapiens (human),18/633,115/8659,0.00162211976431248,0.0104941217405521,0.0068299779549999,2744/2771/5579/2773/5532/5595/5321/2776/2790/113/54331/2782/2783/5330/5331/5530/3709/9454,18
hsa03082,ATP-dependent chromatin remodeling - Homo sapiens (human),18/633,117/8659,0.001978629250269,0.0125445094467054,0.00816444911689944,8289/9219/86/6595/5931/196528/55193/84295/6601/57459/6603/6602/57634/51773/29117/8932/11176/8295,18
hsa04148,Efferocytosis - Homo sapiens (human),22/633,156/8659,0.00211292682463956,0.0131332902629557,0.00854765031226735,102/7040/5175/3693/5595/834/5605/1398/5878/840/5869/140885/5604/961/8754/196527/286410/489/23339/55823/23200/1788,22
hsa04072,Phospholipase D signaling pathway - Homo sapiens (human),21/633,148/8659,0.00244794296665319,0.0147116288515199,0.00957489375692482,23396/6237/5899/5336/5595/207/5605/6850/5321/1785/113/382/5330/5331/5604/1759/8525/2185/160851/10554/27128,21
hsa00520,Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),10/633,49/8659,0.00245967296255696,0.0147116288515199,0.00957489375692482,1727/3073/3074/3098/2673/7360/51167/55907/55577/10020,10
hsa00513,Various types of N-glycan biosynthesis - Homo sapiens (human),9/633,42/8659,0.00282127597344666,0.016367810810847,0.0106528006605546,6185/3073/3074/4245/1603/4247/201595/84061/11253,9
hsa04662,B cell receptor signaling pathway - Homo sapiens (human),14/633,84/8659,0.00286433875595207,0.016367810810847,0.0106528006605546,3636/5579/4067/5532/5336/4790/5595/207/5605/6850/5604/695/5530/3635,14
hsa04919,Thyroid hormone signaling pathway - Homo sapiens (human),18/633,121/8659,0.00289147446500768,0.016367810810847,0.0106528006605546,5170/9862/5579/5336/5595/207/5605/6772/5330/5331/5604/2033/10499/23389/1387/9968/489/8202,18
hsa04068,FoxO signaling pathway - Homo sapiens (human),19/633,131/8659,0.0030047164359632,0.0164223294862127,0.0106882835108673,5170/7040/5595/207/5605/1026/6774/5601/1032/5604/2033/6789/472/5106/80854/1387/7874/116986/9454,19
hsa04114,Oocyte meiosis - Homo sapiens (human),19/633,131/8659,0.0030047164359632,0.0164223294862127,0.0106882835108673,5532/10971/5595/995/7529/6197/113/7531/7534/5604/5530/3709/8243/5528/5525/5529/27127/9748/9126,19
hsa05164,Influenza A - Homo sapiens (human),23/633,171/8659,0.00314996745985746,0.0166569082673038,0.0108409564017651,317/23586/5579/5610/4790/3716/5595/834/896/207/5605/6772/6773/5604/6041/2033/3606/7706/841/9230/57506/1387/29110,23
hsa05212,Pancreatic cancer - Homo sapiens (human),13/633,76/8659,0.00316271406883786,0.0166569082673038,0.0108409564017651,7040/5925/5899/4790/3716/5595/207/1026/6774/6772/5601/5604/9459,13
hsa04012,ErbB signaling pathway - Homo sapiens (human),14/633,85/8659,0.00320527256878717,0.0166569082673038,0.0108409564017651,5579/4690/5336/867/5595/207/5605/1026/6776/5601/6416/1398/6777/5604,14
hsa04510,Focal adhesion - Homo sapiens (human),26/633,203/8659,0.0034850623580703,0.0178187865727143,0.011597151480166,4659/5170/81/23396/9475/3688/5579/3678/87/824/3693/7414/5595/896/207/5601/1398/5829/5906/5604/3611/6093/3679/54776/64098/7094,26
hsa01200,Carbon metabolism - Homo sapiens (human),17/633,115/8659,0.00399105324629512,0.0200819663345326,0.0130701158942998,3417/9563/2746/5095/2539/5315/35/3098/4594/4199/3418/4329/51/26007/50/55902/8803,17
hsa05231,Choline metabolism in cancer - Homo sapiens (human),15/633,98/8659,0.00477564235329315,0.0236543535311551,0.0153951628494319,5170/23396/5579/5595/207/5605/5601/5321/5130/5604/8525/160851/56994/23446/10163,15
hsa05225,Hepatocellular carcinoma - Homo sapiens (human),22/633,168/8659,0.00530057739938364,0.025850508240071,0.0168245047818493,8289/86/7040/5579/5925/2950/1728/5336/5595/207/5605/1026/6595/9446/5604/196528/55193/6601/6603/6602/10587/29117,22
hsa04015,Rap1 signaling pathway - Homo sapiens (human),26/633,210/8659,0.00549311744321704,0.0263836095378758,0.0171714676055907,2533/2771/3688/5579/5216/2773/6237/3684/5899/5595/207/5605/3397/1398/2776/113/5906/5330/5331/5604/3937/54518/83593/6494/25865/7094,26
hsa04926,Relaxin signaling pathway - Homo sapiens (human),18/633,129/8659,0.00578035893420032,0.0273488624200224,0.0177996912977732,7040/2771/2773/4790/5595/207/409/5605/5601/6416/2790/113/54331/2782/2783/5330/5331/5604,18
hsa05169,Epstein-Barr virus infection - Homo sapiens (human),25/633,202/8659,0.00643288704075598,0.0299886057635242,0.0195177377707147,317/23586/5925/4067/7431/5336/5610/4790/3716/896/207/1026/6774/6772/6850/5601/6416/4734/6773/695/8737/841/57506/7874/29110,25
hsa04146,Peroxisome - Homo sapiens (human),13/633,83/8659,0.00684991918220644,0.031469918561731,0.0204818331001138,8443/3417/6342/25824/2180/3155/5824/3418/3295/1962/51/10901/5827,13
hsa04912,GnRH signaling pathway - Homo sapiens (human),14/633,93/8659,0.00730018155407074,0.0326934170913281,0.0212781329898732,5579/5595/5605/5601/6416/5321/2776/113/5330/5331/5604/5580/2185/3709,14
hsa04120,Ubiquitin mediated proteolysis - Homo sapiens (human),19/633,142/8659,0.00732250035799463,0.0326934170913281,0.0212781329898732,55236/9246/10277/7317/867/7428/7318/4734/8450/9320/26091/9039/8065/140739/83737/65264/10055/10054/51465,19
hsa00480,Glutathione metabolism - Homo sapiens (human),10/633,57/8659,0.00763114128371748,0.0331379696840882,0.0215674649114438,3417/2936/2876/2950/2539/2878/2729/2937/3418/9446,10
hsa01212,Fatty acid metabolism - Homo sapiens (human),10/633,57/8659,0.00763114128371748,0.0331379696840882,0.0215674649114438,34/35/6342/1376/2180/10449/3295/3032/1962/51,10
hsa04625,C-type lectin receptor signaling pathway - Homo sapiens (human),15/633,104/8659,0.00831610498710608,0.0353441068055376,0.0230033037817877,6237/5532/5336/4790/5595/834/207/6772/6850/5601/6773/5580/5530/3709/841,15
hsa04921,Oxytocin signaling pathway - Homo sapiens (human),20/633,154/8659,0.00836217037985904,0.0353441068055376,0.0230033037817877,4659/9475/2771/5579/2773/5532/5595/5605/1026/5321/2776/113/4637/5330/5331/5604/5530/6093/3709/54776,20
hsa05220,Chronic myeloid leukemia - Homo sapiens (human),12/633,76/8659,0.00862454642335175,0.0359734370552961,0.0234128961077139,7040/5925/4790/867/5595/207/5605/1026/6776/1398/6777/5604,12
hsa04140,Autophagy - animal - Homo sapiens (human),21/633,165/8659,0.00876955661477062,0.0361032395698998,0.0234973765754619,8417/5170/1613/10533/9342/1509/1514/1508/6237/5595/207/5605/5601/55014/5604/5580/23339/55823/29110/51100/11152,21
hsa04218,Cellular senescence - Homo sapiens (human),20/633,156/8659,0.00960554632718422,0.0390379254579153,0.0254073829976803,11200/7040/5925/823/6237/5532/824/4790/5595/896/207/5605/1026/5604/5530/472/3709/90550/83593/10111,20
hsa04370,VEGF signaling pathway - Homo sapiens (human),10/633,59/8659,0.00973799744790482,0.0390752555820991,0.0254316788779393,5579/5532/5336/5595/207/5605/5321/5829/5604/5530,10
hsa00531,Glycosaminoglycan degradation - Homo sapiens (human),5/633,19/8659,0.0100976232461108,0.0400118321127139,0.0260412388978646,3073/3074/2799/2720/138050,5
hsa04070,Phosphatidylinositol signaling system - Homo sapiens (human),14/633,97/8659,0.0105232692999613,0.0411836588652807,0.0268039088082185,3636/23396/5579/5336/3612/5305/5330/5331/8525/3709/160851/55529/3635/9107,14
hsa05211,Renal cell carcinoma - Homo sapiens (human),11/633,69/8659,0.0108649411749806,0.0420022725910836,0.0273366940987959,7040/5595/207/5605/1026/7428/1398/5906/5604/2033/1387,11
hsa05166,Human T-cell leukemia virus 1 infection - Homo sapiens (human),26/633,222/8659,0.0111349539123765,0.0425274745810042,0.0276785157492174,11200/7040/920/5925/5423/5532/4790/3716/5595/896/207/5605/1026/6776/1031/5601/6416/6777/113/5604/5530/2033/472/1387/7094/8295,26
hsa04962,Vasopressin-regulated water reabsorption - Homo sapiens (human),8/633,44/8659,0.0132093861692513,0.0498497073291983,0.0324441063806172,4905/5878/5869/10540/1639/1778/9230/51143,8
hsa04622,RIG-I-like receptor signaling pathway - Homo sapiens (human),11/633,71/8659,0.0133703755318525,0.0498636358070263,0.0324531715695738,23586/4790/5601/8737/7706/841/26007/57506/340061/64343/29110,11
hsa04933,AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),14/633,100/8659,0.0135999746574408,0.0501301391442877,0.0326266221892093,7040/5579/5336/4790/5595/207/6774/6772/6776/5601/6777/5330/5331/5580,14
hsa04660,T cell receptor signaling pathway - Homo sapiens (human),16/633,121/8659,0.0146810810868261,0.053493134534757,0.0348153889052378,5170/920/5788/5532/4690/4790/5595/207/5605/5601/5604/5530/3937/5528/5525/5529,16
hsa01524,Platinum drug resistance - Homo sapiens (human),11/633,73/8659,0.0162905802392437,0.0586831129072757,0.0381932263982269,317/5170/2067/2950/5595/207/1026/9446/7155/472/841,11
hsa04929,GnRH secretion - Homo sapiens (human),10/633,64/8659,0.016931863255864,0.0603078724956056,0.0392506824145399,5579/5595/207/409/5605/2776/5330/5331/5604/3709,10
hsa04725,Cholinergic synapse - Homo sapiens (human),15/633,113/8659,0.0172228906925124,0.0606628483280716,0.0394817143360519,2771/5579/2773/5595/207/2776/2790/113/54331/2782/2783/5330/5331/5604/3709,15
hsa04270,Vascular smooth muscle contraction - Homo sapiens (human),17/633,134/8659,0.0177923948114005,0.0619801006067467,0.0403390327707865,4659/9475/5579/5595/4627/5605/5321/2776/113/4637/5330/5331/5604/5580/6093/3709/54776,17
hsa04022,cGMP-PKG signaling pathway - Homo sapiens (human),20/633,167/8659,0.0193407794268785,0.0666415986773964,0.0433729149618785,4659/9475/2771/2773/5532/490/493/5595/10105/207/5605/2776/113/5330/5331/5604/5530/6093/3709/489,20
hsa05133,Pertussis - Homo sapiens (human),11/633,76/8659,0.0215319248670736,0.0733937654071219,0.0477674847079393,2771/3688/3678/2773/3684/4790/1072/5595/834/5601/840,11
hsa05221,Acute myeloid leukemia - Homo sapiens (human),10/633,67/8659,0.0228020113217711,0.0768961445638451,0.0500469677387137,3684/4790/5595/207/5605/6774/6776/1050/6777/5604,10
hsa04540,Gap junction - Homo sapiens (human),12/633,88/8659,0.025806086571189,0.0861108362428097,0.0560442434122222,2771/5579/2773/5595/5605/2776/113/5330/5331/5604/10381/3709,12
hsa04066,HIF-1 signaling pathway - Homo sapiens (human),14/633,109/8659,0.027065474661452,0.0891664005434801,0.0580329221534853,7076/5579/5336/3098/4790/5595/207/5605/1026/7428/6774/5604/2033/1387,14
hsa05110,Vibrio cholerae infection - Homo sapiens (human),8/633,50/8659,0.0272843560022636,0.0891664005434801,0.0580329221534853,5336/526/528/529/523/9114/10312/9296,8
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human),12/633,89/8659,0.0279272301906247,0.0903360405145717,0.0587941688223678,920/5532/4790/3716/5595/207/5605/6774/6772/5604/5530/27436,12
hsa04917,Prolactin signaling pathway - Homo sapiens (human),10/633,70/8659,0.0300204537071872,0.0951648382517835,0.0619369360695653,4790/5595/207/5605/6774/6772/6776/5601/6777/5604,10
hsa05230,Central carbon metabolism in cancer - Homo sapiens (human),10/633,70/8659,0.0300204537071872,0.0951648382517835,0.0619369360695653,3417/2744/2539/5315/3098/5595/207/5605/3418/5604,10
hsa05145,Toxoplasmosis - Homo sapiens (human),14/633,111/8659,0.0310694839805968,0.0975151130876156,0.0634665853068991,5170/7040/2771/3688/2773/4790/3716/5595/10105/207/6774/6772/5601/841,14
hsa00920,Sulfur metabolism - Homo sapiens (human),3/633,10/8659,0.0316557901972725,0.0983812303189745,0.0640302877055255,23474/7263/58472,3
hsa04934,Cushing syndrome - Homo sapiens (human),18/633,155/8659,0.0335664336738729,0.102672398727565,0.0668231451124118,9049/2771/5925/2773/5595/5605/1026/9101/1031/2776/113/5906/5330/5331/5604/3709/57552/79798,18
hsa00270,Cysteine and methionine metabolism - Homo sapiens (human),8/633,52/8659,0.033684320087277,0.102672398727565,0.0668231451124118,10768/2729/2937/7263/56267/55256/1789/1788,8
hsa00510,N-Glycan biosynthesis - Homo sapiens (human),8/633,53/8659,0.0372374050528176,0.112421499064221,0.0731682344897469,6185/4245/1603/4247/84920/201595/84061/11253,8
hsa00562,Inositol phosphate metabolism - Homo sapiens (human),10/633,73/8659,0.0387217251528936,0.115799876164786,0.0753670122141723,3636/23396/5336/3612/5305/5330/5331/4329/3635/9107,10
hsa04726,Serotonergic synapse - Homo sapiens (human),14/633,115/8659,0.0403446038195231,0.118461872272138,0.0770995416415045,2771/5579/2773/5595/5321/2776/2790/54331/2782/2783/5330/5331/5604/3709,14
hsa00600,Sphingolipid metabolism - Homo sapiens (human),8/633,54/8659,0.0410338717970227,0.118461872272138,0.0770995416415045,8879/2629/3073/5660/3074/2720/427/91012,8
hsa05165,Human papillomavirus infection - Homo sapiens (human),33/633,331/8659,0.0413577474286385,0.118461872272138,0.0770995416415045,3688/5925/3678/5315/3693/5610/4790/526/528/3716/5595/896/207/5605/529/523/1026/6772/5829/6773/9114/5604/2033/472/10312/3679/5528/841/5525/5529/9296/1387/29110,33
hsa05417,Lipid and atherosclerosis - Homo sapiens (human),23/633,215/8659,0.0414427049811124,0.118461872272138,0.0770995416415045,317/5170/9475/4067/653361/5532/4790/5595/834/207/6774/5601/6416/840/839/5906/5330/5331/5530/3606/841/4689/29110,23
hsa04530,Tight junction - Homo sapiens (human),19/633,170/8659,0.0414803401331461,0.118461872272138,0.0770995416415045,10095/10109/10092/81/9475/3688/87/3059/5962/4627/5601/4734/5872/4637/10096/5906/6093/9181/50848,19
hsa00650,Butanoate metabolism - Homo sapiens (human),5/633,27/8659,0.0433179822093225,0.122605360360315,0.0797962830171731,35/3155/5019/1962/65985,5
hsa05162,Measles - Homo sapiens (human),16/633,138/8659,0.0439143232546418,0.123193278510809,0.0801789227564956,317/23586/5610/4790/3716/896/207/6774/6772/6776/5601/6777/6773/841/57506/29110,16
hsa03320,PPAR signaling pathway - Homo sapiens (human),10/633,75/8659,0.0454043595569268,0.126255982276717,0.0821722481362664,5170/34/6342/1376/2180/4199/1962/3611/51/5106,10
hsa04371,Apelin signaling pathway - Homo sapiens (human),16/633,139/8659,0.0464227459103886,0.127965308292115,0.0832847432351136,2771/2773/6237/5595/207/5605/2776/2790/113/54331/2782/2783/5330/5331/5604/3709,16
